  # 
  # ./GranFilm 2.0
  # ---------------------------------------------------------------------------- 
  # 
  # Angles of incidence   :    45.0000000       0.00000000    
  # Polarisation          :     p 
  # Energy min, max  (eV) :    8.47826898E-02  0.482445836    
  # No of Energy Points   :         1024
  # Materials             :  No.           1 :  air
  # Materials             :  No.           2 :  vo2_380K
  # Materials             :  No.           3 :  vo2_380K
  # Materials             :  No.           4 :  vo2_380K
  # Island radius (nm)        :    8.0000000000000000     
  # Radius ratios             :    1.0000000000000000     
  # Truncation Parameter      :   0.10000000000000001     
  # Coverage                  :   0.50265482457436694     
  # Network                   : Square
  # Lattice constant (nm)     :    20.000000000000000     
  # Multipole position ratio  :   -0.0000000000000000     
  # # multipoles         :           16
  # Density                   :    2.5000000000000001E-003
  # 
  # -------------------------------------------------------------
  # FORMAT :    column 01      -  energy [eV]
  #                "   02:03   -  dR/R (amplitude, phase(deg))
  #                "   04:05   -  alpha_par (real, imag)
  #                "   06:07   -  alpha_perp 
  #                "   08:09   -  alpha^{(10)}_par 
  #                "   10:11   -  alpha^{(10)}_perp 
  #                "   12:13   -  gamma 
  #                "   14:15   -  beta 
  #                "   16:17   -  delta 
  #                "   18:19   -  tau 
  #                "   20      -  wavelength [nm]
  # -------------------------------------------------------------
  0.30013E+00   -0.13138E-02  0.45212E+00   -0.13212E+02  0.42739E+02    0.79857E+01  0.61851E+00   -0.43003E+01  0.41081E+01   -0.26044E+01 -0.16259E+00   -0.21305E+01  0.68268E+01    0.73802E+00  0.32885E-01   -0.13925E+00  0.68597E+00   -0.21305E+00  0.68268E+00    0.41309E+04
  0.30052E+00   -0.13172E-02  0.45270E+00   -0.13178E+02  0.42697E+02    0.79856E+01  0.61930E+00   -0.42969E+01  0.41038E+01   -0.26043E+01 -0.16282E+00   -0.21251E+01  0.68202E+01    0.73802E+00  0.32927E-01   -0.13871E+00  0.68531E+00   -0.21251E+00  0.68202E+00    0.41256E+04
  0.30091E+00   -0.13206E-02  0.45328E+00   -0.13147E+02  0.42653E+02    0.79856E+01  0.62010E+00   -0.42937E+01  0.40991E+01   -0.26044E+01 -0.16306E+00   -0.21200E+01  0.68131E+01    0.73802E+00  0.32970E-01   -0.13820E+00  0.68461E+00   -0.21200E+00  0.68131E+00    0.41203E+04
  0.30130E+00   -0.13241E-02  0.45387E+00   -0.13119E+02  0.42605E+02    0.79857E+01  0.62091E+00   -0.42909E+01  0.40942E+01   -0.26044E+01 -0.16330E+00   -0.21153E+01  0.68056E+01    0.73802E+00  0.33012E-01   -0.13773E+00  0.68386E+00   -0.21153E+00  0.68056E+00    0.41150E+04
  0.30169E+00   -0.13277E-02  0.45446E+00   -0.13093E+02  0.42554E+02    0.79858E+01  0.62175E+00   -0.42885E+01  0.40888E+01   -0.26044E+01 -0.16354E+00   -0.21112E+01  0.67975E+01    0.73803E+00  0.33056E-01   -0.13732E+00  0.68305E+00   -0.21112E+00  0.67975E+00    0.41097E+04
  0.30208E+00   -0.13314E-02  0.45505E+00   -0.13072E+02  0.42497E+02    0.79861E+01  0.62261E+00   -0.42864E+01  0.40829E+01   -0.26045E+01 -0.16379E+00   -0.21076E+01  0.67886E+01    0.73805E+00  0.33101E-01   -0.13696E+00  0.68217E+00   -0.21076E+00  0.67886E+00    0.41044E+04
  0.30247E+00   -0.13352E-02  0.45564E+00   -0.13054E+02  0.42436E+02    0.79864E+01  0.62351E+00   -0.42847E+01  0.40765E+01   -0.26046E+01 -0.16406E+00   -0.21046E+01  0.67788E+01    0.73806E+00  0.33147E-01   -0.13666E+00  0.68120E+00   -0.21046E+00  0.67788E+00    0.40991E+04
  0.30286E+00   -0.13391E-02  0.45625E+00   -0.13041E+02  0.42369E+02    0.79868E+01  0.62444E+00   -0.42835E+01  0.40696E+01   -0.26047E+01 -0.16433E+00   -0.21022E+01  0.67683E+01    0.73808E+00  0.33195E-01   -0.13641E+00  0.68015E+00   -0.21022E+00  0.67683E+00    0.40938E+04
  0.30324E+00   -0.13430E-02  0.45685E+00   -0.13030E+02  0.42297E+02    0.79873E+01  0.62541E+00   -0.42825E+01  0.40622E+01   -0.26049E+01 -0.16461E+00   -0.21002E+01  0.67570E+01    0.73811E+00  0.33244E-01   -0.13621E+00  0.67902E+00   -0.21002E+00  0.67570E+00    0.40886E+04
  0.30363E+00   -0.13471E-02  0.45746E+00   -0.13021E+02  0.42222E+02    0.79879E+01  0.62640E+00   -0.42819E+01  0.40544E+01   -0.26050E+01 -0.16490E+00   -0.20986E+01  0.67451E+01    0.73813E+00  0.33294E-01   -0.13605E+00  0.67784E+00   -0.20986E+00  0.67451E+00    0.40834E+04
  0.30402E+00   -0.13513E-02  0.45807E+00   -0.13015E+02  0.42143E+02    0.79885E+01  0.62742E+00   -0.42814E+01  0.40462E+01   -0.26052E+01 -0.16520E+00   -0.20973E+01  0.67326E+01    0.73816E+00  0.33345E-01   -0.13591E+00  0.67660E+00   -0.20973E+00  0.67326E+00    0.40781E+04
  0.30441E+00   -0.13555E-02  0.45868E+00   -0.13010E+02  0.42061E+02    0.79892E+01  0.62847E+00   -0.42811E+01  0.40378E+01   -0.26054E+01 -0.16550E+00   -0.20962E+01  0.67198E+01    0.73820E+00  0.33397E-01   -0.13580E+00  0.67532E+00   -0.20962E+00  0.67198E+00    0.40729E+04
  0.30480E+00   -0.13598E-02  0.45930E+00   -0.13006E+02  0.41977E+02    0.79899E+01  0.62953E+00   -0.42809E+01  0.40291E+01   -0.26056E+01 -0.16581E+00   -0.20952E+01  0.67066E+01    0.73823E+00  0.33451E-01   -0.13570E+00  0.67400E+00   -0.20952E+00  0.67066E+00    0.40677E+04
  0.30519E+00   -0.13641E-02  0.45991E+00   -0.13003E+02  0.41892E+02    0.79906E+01  0.63061E+00   -0.42808E+01  0.40203E+01   -0.26059E+01 -0.16612E+00   -0.20944E+01  0.66932E+01    0.73827E+00  0.33505E-01   -0.13561E+00  0.67267E+00   -0.20944E+00  0.66932E+00    0.40625E+04
  0.30558E+00   -0.13684E-02  0.46053E+00   -0.13000E+02  0.41806E+02    0.79913E+01  0.63170E+00   -0.42807E+01  0.40114E+01   -0.26061E+01 -0.16644E+00   -0.20935E+01  0.66796E+01    0.73830E+00  0.33559E-01   -0.13552E+00  0.67132E+00   -0.20935E+00  0.66796E+00    0.40574E+04
  0.30597E+00   -0.13728E-02  0.46115E+00   -0.12996E+02  0.41721E+02    0.79920E+01  0.63280E+00   -0.42805E+01  0.40026E+01   -0.26063E+01 -0.16676E+00   -0.20925E+01  0.66661E+01    0.73834E+00  0.33614E-01   -0.13542E+00  0.66997E+00   -0.20925E+00  0.66661E+00    0.40522E+04
  0.30635E+00   -0.13772E-02  0.46176E+00   -0.12990E+02  0.41636E+02    0.79927E+01  0.63390E+00   -0.42801E+01  0.39939E+01   -0.26065E+01 -0.16707E+00   -0.20913E+01  0.66529E+01    0.73837E+00  0.33669E-01   -0.13529E+00  0.66866E+00   -0.20913E+00  0.66529E+00    0.40471E+04
  0.30674E+00   -0.13815E-02  0.46238E+00   -0.12984E+02  0.41552E+02    0.79934E+01  0.63500E+00   -0.42797E+01  0.39852E+01   -0.26067E+01 -0.16740E+00   -0.20900E+01  0.66396E+01    0.73840E+00  0.33725E-01   -0.13516E+00  0.66734E+00   -0.20900E+00  0.66396E+00    0.40420E+04
  0.30713E+00   -0.13860E-02  0.46299E+00   -0.12978E+02  0.41467E+02    0.79942E+01  0.63613E+00   -0.42793E+01  0.39763E+01   -0.26069E+01 -0.16772E+00   -0.20888E+01  0.66261E+01    0.73844E+00  0.33781E-01   -0.13503E+00  0.66599E+00   -0.20888E+00  0.66261E+00    0.40368E+04
  0.30752E+00   -0.13905E-02  0.46361E+00   -0.12974E+02  0.41378E+02    0.79949E+01  0.63728E+00   -0.42791E+01  0.39672E+01   -0.26072E+01 -0.16806E+00   -0.20878E+01  0.66122E+01    0.73847E+00  0.33839E-01   -0.13493E+00  0.66460E+00   -0.20878E+00  0.66122E+00    0.40317E+04
  0.30791E+00   -0.13951E-02  0.46423E+00   -0.12972E+02  0.41285E+02    0.79958E+01  0.63847E+00   -0.42792E+01  0.39576E+01   -0.26074E+01 -0.16840E+00   -0.20871E+01  0.65975E+01    0.73852E+00  0.33898E-01   -0.13486E+00  0.66314E+00   -0.20871E+00  0.65975E+00    0.40266E+04
  0.30830E+00   -0.13999E-02  0.46486E+00   -0.12974E+02  0.41186E+02    0.79967E+01  0.63971E+00   -0.42796E+01  0.39473E+01   -0.26077E+01 -0.16876E+00   -0.20870E+01  0.65819E+01    0.73856E+00  0.33959E-01   -0.13484E+00  0.66159E+00   -0.20870E+00  0.65819E+00    0.40216E+04
  0.30869E+00   -0.14048E-02  0.46549E+00   -0.12980E+02  0.41080E+02    0.79978E+01  0.64100E+00   -0.42805E+01  0.39364E+01   -0.26080E+01 -0.16913E+00   -0.20875E+01  0.65652E+01    0.73861E+00  0.34023E-01   -0.13489E+00  0.65992E+00   -0.20875E+00  0.65652E+00    0.40165E+04
  0.30908E+00   -0.14099E-02  0.46614E+00   -0.12991E+02  0.40964E+02    0.79990E+01  0.64236E+00   -0.42820E+01  0.39244E+01   -0.26084E+01 -0.16952E+00   -0.20888E+01  0.65470E+01    0.73867E+00  0.34089E-01   -0.13501E+00  0.65811E+00   -0.20888E+00  0.65470E+00    0.40115E+04
  0.30946E+00   -0.14154E-02  0.46679E+00   -0.13012E+02  0.40832E+02    0.80006E+01  0.64384E+00   -0.42845E+01  0.39109E+01   -0.26089E+01 -0.16995E+00   -0.20916E+01  0.65264E+01    0.73874E+00  0.34161E-01   -0.13528E+00  0.65605E+00   -0.20916E+00  0.65264E+00    0.40064E+04
  0.30985E+00   -0.14211E-02  0.46746E+00   -0.13042E+02  0.40688E+02    0.80024E+01  0.64541E+00   -0.42879E+01  0.38960E+01   -0.26094E+01 -0.17040E+00   -0.20956E+01  0.65036E+01    0.73882E+00  0.34236E-01   -0.13568E+00  0.65379E+00   -0.20956E+00  0.65036E+00    0.40014E+04
  0.31024E+00   -0.14271E-02  0.46813E+00   -0.13076E+02  0.40535E+02    0.80043E+01  0.64704E+00   -0.42919E+01  0.38803E+01   -0.26100E+01 -0.17087E+00   -0.21003E+01  0.64796E+01    0.73891E+00  0.34313E-01   -0.13614E+00  0.65139E+00   -0.21003E+00  0.64796E+00    0.39964E+04
  0.31063E+00   -0.14331E-02  0.46881E+00   -0.13111E+02  0.40379E+02    0.80063E+01  0.64870E+00   -0.42960E+01  0.38643E+01   -0.26106E+01 -0.17134E+00   -0.21053E+01  0.64551E+01    0.73901E+00  0.34392E-01   -0.13663E+00  0.64895E+00   -0.21053E+00  0.64551E+00    0.39914E+04
  0.31102E+00   -0.14391E-02  0.46949E+00   -0.13146E+02  0.40224E+02    0.80083E+01  0.65036E+00   -0.42999E+01  0.38485E+01   -0.26111E+01 -0.17182E+00   -0.21100E+01  0.64309E+01    0.73910E+00  0.34470E-01   -0.13709E+00  0.64654E+00   -0.21100E+00  0.64309E+00    0.39864E+04
  0.31141E+00   -0.14449E-02  0.47016E+00   -0.13175E+02  0.40076E+02    0.80102E+01  0.65198E+00   -0.43034E+01  0.38333E+01   -0.26117E+01 -0.17228E+00   -0.21141E+01  0.64077E+01    0.73919E+00  0.34548E-01   -0.13749E+00  0.64423E+00   -0.21141E+00  0.64077E+00    0.39814E+04
  0.31180E+00   -0.14506E-02  0.47083E+00   -0.13197E+02  0.39940E+02    0.80119E+01  0.65353E+00   -0.43060E+01  0.38192E+01   -0.26122E+01 -0.17273E+00   -0.21170E+01  0.63863E+01    0.73927E+00  0.34622E-01   -0.13777E+00  0.64209E+00   -0.21170E+00  0.63863E+00    0.39764E+04
  0.31219E+00   -0.14561E-02  0.47148E+00   -0.13208E+02  0.39819E+02    0.80133E+01  0.65499E+00   -0.43075E+01  0.38067E+01   -0.26126E+01 -0.17315E+00   -0.21183E+01  0.63673E+01    0.73933E+00  0.34693E-01   -0.13790E+00  0.64020E+00   -0.21183E+00  0.63673E+00    0.39715E+04
  0.31257E+00   -0.14612E-02  0.47211E+00   -0.13209E+02  0.39714E+02    0.80144E+01  0.65636E+00   -0.43080E+01  0.37959E+01   -0.26129E+01 -0.17354E+00   -0.21181E+01  0.63508E+01    0.73938E+00  0.34760E-01   -0.13787E+00  0.63856E+00   -0.21181E+00  0.63508E+00    0.39666E+04
  0.31296E+00   -0.14662E-02  0.47275E+00   -0.13209E+02  0.39612E+02    0.80154E+01  0.65770E+00   -0.43083E+01  0.37854E+01   -0.26133E+01 -0.17393E+00   -0.21177E+01  0.63347E+01    0.73943E+00  0.34826E-01   -0.13783E+00  0.63696E+00   -0.21177E+00  0.63347E+00    0.39616E+04
  0.31335E+00   -0.14713E-02  0.47338E+00   -0.13209E+02  0.39511E+02    0.80165E+01  0.65903E+00   -0.43085E+01  0.37750E+01   -0.26136E+01 -0.17431E+00   -0.21173E+01  0.63189E+01    0.73949E+00  0.34891E-01   -0.13779E+00  0.63538E+00   -0.21173E+00  0.63189E+00    0.39567E+04
  0.31374E+00   -0.14763E-02  0.47402E+00   -0.13209E+02  0.39412E+02    0.80176E+01  0.66035E+00   -0.43088E+01  0.37647E+01   -0.26139E+01 -0.17469E+00   -0.21169E+01  0.63033E+01    0.73954E+00  0.34956E-01   -0.13774E+00  0.63382E+00   -0.21169E+00  0.63033E+00    0.39518E+04
  0.31413E+00   -0.14814E-02  0.47465E+00   -0.13208E+02  0.39313E+02    0.80186E+01  0.66167E+00   -0.43090E+01  0.37545E+01   -0.26142E+01 -0.17507E+00   -0.21164E+01  0.62877E+01    0.73958E+00  0.35021E-01   -0.13768E+00  0.63228E+00   -0.21164E+00  0.62877E+00    0.39469E+04
  0.31452E+00   -0.14864E-02  0.47528E+00   -0.13207E+02  0.39215E+02    0.80197E+01  0.66300E+00   -0.43092E+01  0.37443E+01   -0.26145E+01 -0.17545E+00   -0.21159E+01  0.62722E+01    0.73963E+00  0.35086E-01   -0.13763E+00  0.63073E+00   -0.21159E+00  0.62722E+00    0.39420E+04
  0.31491E+00   -0.14915E-02  0.47592E+00   -0.13206E+02  0.39116E+02    0.80207E+01  0.66433E+00   -0.43094E+01  0.37340E+01   -0.26148E+01 -0.17584E+00   -0.21154E+01  0.62567E+01    0.73969E+00  0.35151E-01   -0.13757E+00  0.62918E+00   -0.21154E+00  0.62567E+00    0.39372E+04
  0.31530E+00   -0.14966E-02  0.47656E+00   -0.13205E+02  0.39017E+02    0.80218E+01  0.66568E+00   -0.43096E+01  0.37238E+01   -0.26152E+01 -0.17622E+00   -0.21148E+01  0.62411E+01    0.73974E+00  0.35217E-01   -0.13751E+00  0.62763E+00   -0.21148E+00  0.62411E+00    0.39323E+04
  0.31568E+00   -0.15017E-02  0.47719E+00   -0.13204E+02  0.38916E+02    0.80229E+01  0.66704E+00   -0.43097E+01  0.37134E+01   -0.26155E+01 -0.17662E+00   -0.21143E+01  0.62253E+01    0.73979E+00  0.35284E-01   -0.13745E+00  0.62606E+00   -0.21143E+00  0.62253E+00    0.39275E+04
  0.31607E+00   -0.15070E-02  0.47783E+00   -0.13201E+02  0.38814E+02    0.80240E+01  0.66846E+00   -0.43098E+01  0.37027E+01   -0.26158E+01 -0.17702E+00   -0.21135E+01  0.62091E+01    0.73984E+00  0.35354E-01   -0.13736E+00  0.62445E+00   -0.21135E+00  0.62091E+00    0.39226E+04
  0.31646E+00   -0.15125E-02  0.47847E+00   -0.13193E+02  0.38707E+02    0.80251E+01  0.66999E+00   -0.43093E+01  0.36917E+01   -0.26161E+01 -0.17746E+00   -0.21119E+01  0.61924E+01    0.73989E+00  0.35430E-01   -0.13720E+00  0.62278E+00   -0.21119E+00  0.61924E+00    0.39178E+04
  0.31685E+00   -0.15182E-02  0.47910E+00   -0.13181E+02  0.38598E+02    0.80261E+01  0.67162E+00   -0.43084E+01  0.36803E+01   -0.26164E+01 -0.17793E+00   -0.21096E+01  0.61751E+01    0.73994E+00  0.35510E-01   -0.13697E+00  0.62106E+00   -0.21096E+00  0.61751E+00    0.39130E+04
  0.31724E+00   -0.15241E-02  0.47974E+00   -0.13166E+02  0.38485E+02    0.80272E+01  0.67332E+00   -0.43072E+01  0.36686E+01   -0.26168E+01 -0.17842E+00   -0.21069E+01  0.61574E+01    0.73999E+00  0.35595E-01   -0.13669E+00  0.61930E+00   -0.21069E+00  0.61574E+00    0.39082E+04
  0.31763E+00   -0.15301E-02  0.48038E+00   -0.13149E+02  0.38371E+02    0.80283E+01  0.67510E+00   -0.43058E+01  0.36567E+01   -0.26171E+01 -0.17893E+00   -0.21038E+01  0.61393E+01    0.74005E+00  0.35684E-01   -0.13638E+00  0.61750E+00   -0.21038E+00  0.61393E+00    0.39034E+04
  0.31802E+00   -0.15363E-02  0.48102E+00   -0.13130E+02  0.38254E+02    0.80293E+01  0.67691E+00   -0.43042E+01  0.36446E+01   -0.26174E+01 -0.17946E+00   -0.21005E+01  0.61210E+01    0.74010E+00  0.35774E-01   -0.13604E+00  0.61567E+00   -0.21005E+00  0.61210E+00    0.38987E+04
  0.31840E+00   -0.15425E-02  0.48166E+00   -0.13111E+02  0.38137E+02    0.80304E+01  0.67876E+00   -0.43027E+01  0.36324E+01   -0.26177E+01 -0.17999E+00   -0.20971E+01  0.61024E+01    0.74015E+00  0.35867E-01   -0.13570E+00  0.61383E+00   -0.20971E+00  0.61024E+00    0.38939E+04
  0.31879E+00   -0.15488E-02  0.48230E+00   -0.13093E+02  0.38019E+02    0.80316E+01  0.68063E+00   -0.43011E+01  0.36201E+01   -0.26181E+01 -0.18053E+00   -0.20938E+01  0.60838E+01    0.74021E+00  0.35959E-01   -0.13536E+00  0.61197E+00   -0.20938E+00  0.60838E+00    0.38892E+04
  0.31918E+00   -0.15550E-02  0.48294E+00   -0.13075E+02  0.37900E+02    0.80327E+01  0.68249E+00   -0.42997E+01  0.36078E+01   -0.26184E+01 -0.18106E+00   -0.20907E+01  0.60651E+01    0.74026E+00  0.36052E-01   -0.13504E+00  0.61012E+00   -0.20907E+00  0.60651E+00    0.38844E+04
  0.31957E+00   -0.15613E-02  0.48358E+00   -0.13059E+02  0.37782E+02    0.80339E+01  0.68435E+00   -0.42984E+01  0.35955E+01   -0.26187E+01 -0.18160E+00   -0.20877E+01  0.60464E+01    0.74032E+00  0.36145E-01   -0.13474E+00  0.60826E+00   -0.20877E+00  0.60464E+00    0.38797E+04
  0.31996E+00   -0.15677E-02  0.48423E+00   -0.13042E+02  0.37663E+02    0.80351E+01  0.68624E+00   -0.42970E+01  0.35831E+01   -0.26191E+01 -0.18214E+00   -0.20847E+01  0.60277E+01    0.74038E+00  0.36238E-01   -0.13443E+00  0.60639E+00   -0.20847E+00  0.60277E+00    0.38750E+04
  0.32035E+00   -0.15740E-02  0.48487E+00   -0.13026E+02  0.37543E+02    0.80363E+01  0.68813E+00   -0.42958E+01  0.35706E+01   -0.26195E+01 -0.18268E+00   -0.20818E+01  0.60089E+01    0.74043E+00  0.36332E-01   -0.13414E+00  0.60452E+00   -0.20818E+00  0.60089E+00    0.38703E+04
  0.32074E+00   -0.15804E-02  0.48552E+00   -0.13012E+02  0.37424E+02    0.80375E+01  0.69000E+00   -0.42947E+01  0.35583E+01   -0.26198E+01 -0.18322E+00   -0.20792E+01  0.59901E+01    0.74049E+00  0.36424E-01   -0.13387E+00  0.60265E+00   -0.20792E+00  0.59901E+00    0.38656E+04
  0.32113E+00   -0.15867E-02  0.48617E+00   -0.13001E+02  0.37306E+02    0.80388E+01  0.69184E+00   -0.42939E+01  0.35459E+01   -0.26202E+01 -0.18374E+00   -0.20770E+01  0.59714E+01    0.74056E+00  0.36515E-01   -0.13364E+00  0.60080E+00   -0.20770E+00  0.59714E+00    0.38609E+04
  0.32151E+00   -0.15929E-02  0.48682E+00   -0.12993E+02  0.37189E+02    0.80401E+01  0.69363E+00   -0.42935E+01  0.35337E+01   -0.26206E+01 -0.18426E+00   -0.20754E+01  0.59530E+01    0.74062E+00  0.36602E-01   -0.13348E+00  0.59896E+00   -0.20754E+00  0.59530E+00    0.38563E+04
  0.32190E+00   -0.15989E-02  0.48747E+00   -0.12991E+02  0.37073E+02    0.80415E+01  0.69534E+00   -0.42937E+01  0.35217E+01   -0.26210E+01 -0.18474E+00   -0.20746E+01  0.59347E+01    0.74068E+00  0.36686E-01   -0.13339E+00  0.59714E+00   -0.20746E+00  0.59347E+00    0.38516E+04
  0.32229E+00   -0.16048E-02  0.48813E+00   -0.12994E+02  0.36959E+02    0.80430E+01  0.69695E+00   -0.42944E+01  0.35099E+01   -0.26214E+01 -0.18521E+00   -0.20748E+01  0.59168E+01    0.74075E+00  0.36764E-01   -0.13340E+00  0.59536E+00   -0.20748E+00  0.59168E+00    0.38470E+04
  0.32268E+00   -0.16105E-02  0.48879E+00   -0.13004E+02  0.36847E+02    0.80445E+01  0.69845E+00   -0.42958E+01  0.34984E+01   -0.26219E+01 -0.18563E+00   -0.20760E+01  0.58993E+01    0.74083E+00  0.36835E-01   -0.13352E+00  0.59361E+00   -0.20760E+00  0.58993E+00    0.38423E+04
  0.32307E+00   -0.16160E-02  0.48946E+00   -0.13023E+02  0.36736E+02    0.80462E+01  0.69984E+00   -0.42981E+01  0.34869E+01   -0.26224E+01 -0.18603E+00   -0.20786E+01  0.58819E+01    0.74090E+00  0.36900E-01   -0.13377E+00  0.59188E+00   -0.20786E+00  0.58819E+00    0.38377E+04
  0.32346E+00   -0.16217E-02  0.49015E+00   -0.13055E+02  0.36610E+02    0.80483E+01  0.70128E+00   -0.43019E+01  0.34739E+01   -0.26230E+01 -0.18643E+00   -0.20832E+01  0.58621E+01    0.74100E+00  0.36965E-01   -0.13422E+00  0.58991E+00   -0.20832E+00  0.58621E+00    0.38331E+04
  0.32385E+00   -0.16276E-02  0.49085E+00   -0.13098E+02  0.36468E+02    0.80508E+01  0.70279E+00   -0.43070E+01  0.34594E+01   -0.26237E+01 -0.18686E+00   -0.20896E+01  0.58400E+01    0.74111E+00  0.37033E-01   -0.13485E+00  0.58770E+00   -0.20896E+00  0.58400E+00    0.38285E+04
  0.32424E+00   -0.16338E-02  0.49157E+00   -0.13151E+02  0.36316E+02    0.80536E+01  0.70435E+00   -0.43130E+01  0.34437E+01   -0.26245E+01 -0.18730E+00   -0.20974E+01  0.58161E+01    0.74124E+00  0.37101E-01   -0.13562E+00  0.58532E+00   -0.20974E+00  0.58161E+00    0.38239E+04
  0.32462E+00   -0.16400E-02  0.49230E+00   -0.13209E+02  0.36155E+02    0.80565E+01  0.70594E+00   -0.43196E+01  0.34273E+01   -0.26254E+01 -0.18774E+00   -0.21061E+01  0.57911E+01    0.74137E+00  0.37170E-01   -0.13647E+00  0.58283E+00   -0.21061E+00  0.57911E+00    0.38193E+04
  0.32501E+00   -0.16463E-02  0.49304E+00   -0.13270E+02  0.35992E+02    0.80596E+01  0.70753E+00   -0.43266E+01  0.34106E+01   -0.26263E+01 -0.18819E+00   -0.21152E+01  0.57656E+01    0.74151E+00  0.37238E-01   -0.13737E+00  0.58028E+00   -0.21152E+00  0.57656E+00    0.38147E+04
  0.32540E+00   -0.16526E-02  0.49378E+00   -0.13332E+02  0.35829E+02    0.80628E+01  0.70909E+00   -0.43335E+01  0.33939E+01   -0.26272E+01 -0.18862E+00   -0.21243E+01  0.57402E+01    0.74166E+00  0.37305E-01   -0.13827E+00  0.57775E+00   -0.21243E+00  0.57402E+00    0.38102E+04
  0.32579E+00   -0.16587E-02  0.49451E+00   -0.13391E+02  0.35670E+02    0.80658E+01  0.71063E+00   -0.43402E+01  0.33777E+01   -0.26281E+01 -0.18905E+00   -0.21331E+01  0.57154E+01    0.74179E+00  0.37371E-01   -0.13913E+00  0.57528E+00   -0.21331E+00  0.57154E+00    0.38056E+04
  0.32618E+00   -0.16647E-02  0.49524E+00   -0.13444E+02  0.35520E+02    0.80687E+01  0.71210E+00   -0.43464E+01  0.33623E+01   -0.26290E+01 -0.18947E+00   -0.21412E+01  0.56919E+01    0.74193E+00  0.37434E-01   -0.13992E+00  0.57293E+00   -0.21412E+00  0.56919E+00    0.38011E+04
  0.32657E+00   -0.16705E-02  0.49596E+00   -0.13491E+02  0.35381E+02    0.80714E+01  0.71351E+00   -0.43517E+01  0.33480E+01   -0.26297E+01 -0.18986E+00   -0.21480E+01  0.56702E+01    0.74205E+00  0.37495E-01   -0.14060E+00  0.57077E+00   -0.21480E+00  0.56702E+00    0.37966E+04
  0.32696E+00   -0.16759E-02  0.49665E+00   -0.13525E+02  0.35260E+02    0.80736E+01  0.71481E+00   -0.43558E+01  0.33356E+01   -0.26304E+01 -0.19022E+00   -0.21531E+01  0.56513E+01    0.74215E+00  0.37552E-01   -0.14110E+00  0.56889E+00   -0.21531E+00  0.56513E+00    0.37921E+04
  0.32735E+00   -0.16810E-02  0.49732E+00   -0.13546E+02  0.35161E+02    0.80754E+01  0.71597E+00   -0.43583E+01  0.33255E+01   -0.26309E+01 -0.19055E+00   -0.21561E+01  0.56359E+01    0.74223E+00  0.37604E-01   -0.14139E+00  0.56735E+00   -0.21561E+00  0.56359E+00    0.37876E+04
  0.32773E+00   -0.16856E-02  0.49797E+00   -0.13554E+02  0.35083E+02    0.80766E+01  0.71702E+00   -0.43594E+01  0.33174E+01   -0.26313E+01 -0.19085E+00   -0.21571E+01  0.56237E+01    0.74228E+00  0.37653E-01   -0.14148E+00  0.56613E+00   -0.21571E+00  0.56237E+00    0.37831E+04
  0.32812E+00   -0.16899E-02  0.49860E+00   -0.13549E+02  0.35024E+02    0.80774E+01  0.71796E+00   -0.43593E+01  0.33113E+01   -0.26315E+01 -0.19111E+00   -0.21563E+01  0.56144E+01    0.74232E+00  0.37698E-01   -0.14140E+00  0.56521E+00   -0.21563E+00  0.56144E+00    0.37786E+04
  0.32851E+00   -0.16939E-02  0.49920E+00   -0.13535E+02  0.34983E+02    0.80778E+01  0.71879E+00   -0.43579E+01  0.33069E+01   -0.26316E+01 -0.19135E+00   -0.21539E+01  0.56079E+01    0.74234E+00  0.37740E-01   -0.14115E+00  0.56456E+00   -0.21539E+00  0.56079E+00    0.37741E+04
  0.32890E+00   -0.16977E-02  0.49979E+00   -0.13510E+02  0.34958E+02    0.80778E+01  0.71953E+00   -0.43554E+01  0.33042E+01   -0.26316E+01 -0.19157E+00   -0.21499E+01  0.56039E+01    0.74234E+00  0.37778E-01   -0.14075E+00  0.56416E+00   -0.21499E+00  0.56039E+00    0.37697E+04
  0.32929E+00   -0.17011E-02  0.50036E+00   -0.13475E+02  0.34948E+02    0.80775E+01  0.72019E+00   -0.43519E+01  0.33030E+01   -0.26315E+01 -0.19176E+00   -0.21445E+01  0.56021E+01    0.74233E+00  0.37815E-01   -0.14021E+00  0.56399E+00   -0.21445E+00  0.56021E+00    0.37652E+04
  0.32968E+00   -0.17043E-02  0.50091E+00   -0.13433E+02  0.34950E+02    0.80768E+01  0.72078E+00   -0.43475E+01  0.33031E+01   -0.26313E+01 -0.19193E+00   -0.21378E+01  0.56024E+01    0.74230E+00  0.37848E-01   -0.13955E+00  0.56402E+00   -0.21378E+00  0.56024E+00    0.37608E+04
  0.33007E+00   -0.17073E-02  0.50145E+00   -0.13383E+02  0.34965E+02    0.80758E+01  0.72129E+00   -0.43423E+01  0.33044E+01   -0.26310E+01 -0.19208E+00   -0.21300E+01  0.56045E+01    0.74226E+00  0.37880E-01   -0.13877E+00  0.56424E+00   -0.21300E+00  0.56045E+00    0.37563E+04
  0.33046E+00   -0.17101E-02  0.50198E+00   -0.13327E+02  0.34990E+02    0.80746E+01  0.72173E+00   -0.43363E+01  0.33068E+01   -0.26307E+01 -0.19221E+00   -0.21211E+01  0.56083E+01    0.74221E+00  0.37909E-01   -0.13789E+00  0.56462E+00   -0.21211E+00  0.56083E+00    0.37519E+04
