  0.26554E+00   -0.10001E-03  0.26707E+00    0.11824E+02  0.15105E+00    0.54937E+01  0.25246E-01   -0.10537E+01  0.67160E-02   -0.18630E+01 -0.78731E-02    0.19904E+01  0.26752E-01    0.60226E+00  0.18963E-02    0.25927E+00  0.28649E-02    0.19904E+00  0.26752E-02    0.46692E+04
  0.26593E+00   -0.10022E-03  0.26748E+00    0.11826E+02  0.15106E+00    0.54940E+01  0.25241E-01   -0.10537E+01  0.67189E-02   -0.18631E+01 -0.78714E-02    0.19908E+01  0.26754E-01    0.60228E+00  0.18958E-02    0.25931E+00  0.28650E-02    0.19908E+00  0.26754E-02    0.46623E+04
  0.26632E+00   -0.10044E-03  0.26789E+00    0.11828E+02  0.15107E+00    0.54943E+01  0.25236E-01   -0.10536E+01  0.67218E-02   -0.18632E+01 -0.78698E-02    0.19911E+01  0.26756E-01    0.60230E+00  0.18954E-02    0.25934E+00  0.28651E-02    0.19911E+00  0.26756E-02    0.46555E+04
  0.26670E+00   -0.10066E-03  0.26830E+00    0.11830E+02  0.15108E+00    0.54947E+01  0.25232E-01   -0.10535E+01  0.67247E-02   -0.18633E+01 -0.78681E-02    0.19914E+01  0.26758E-01    0.60232E+00  0.18949E-02    0.25938E+00  0.28653E-02    0.19914E+00  0.26758E-02    0.46487E+04
  0.26709E+00   -0.10087E-03  0.26870E+00    0.11832E+02  0.15109E+00    0.54950E+01  0.25227E-01   -0.10534E+01  0.67276E-02   -0.18634E+01 -0.78665E-02    0.19918E+01  0.26760E-01    0.60234E+00  0.18945E-02    0.25941E+00  0.28654E-02    0.19918E+00  0.26760E-02    0.46420E+04
  0.26748E+00   -0.10109E-03  0.26911E+00    0.11834E+02  0.15111E+00    0.54953E+01  0.25222E-01   -0.10533E+01  0.67305E-02   -0.18635E+01 -0.78649E-02    0.19921E+01  0.26761E-01    0.60237E+00  0.18940E-02    0.25944E+00  0.28655E-02    0.19921E+00  0.26761E-02    0.46352E+04
  0.26787E+00   -0.10131E-03  0.26952E+00    0.11836E+02  0.15112E+00    0.54956E+01  0.25217E-01   -0.10532E+01  0.67334E-02   -0.18636E+01 -0.78633E-02    0.19924E+01  0.26763E-01    0.60239E+00  0.18936E-02    0.25948E+00  0.28657E-02    0.19924E+00  0.26763E-02    0.46285E+04
  0.26826E+00   -0.10152E-03  0.26993E+00    0.11838E+02  0.15113E+00    0.54960E+01  0.25212E-01   -0.10531E+01  0.67363E-02   -0.18637E+01 -0.78616E-02    0.19927E+01  0.26765E-01    0.60241E+00  0.18931E-02    0.25951E+00  0.28658E-02    0.19927E+00  0.26765E-02    0.46218E+04
  0.26865E+00   -0.10174E-03  0.27034E+00    0.11840E+02  0.15114E+00    0.54963E+01  0.25207E-01   -0.10531E+01  0.67392E-02   -0.18638E+01 -0.78600E-02    0.19931E+01  0.26767E-01    0.60243E+00  0.18927E-02    0.25955E+00  0.28660E-02    0.19931E+00  0.26767E-02    0.46151E+04
  0.26904E+00   -0.10196E-03  0.27075E+00    0.11842E+02  0.15115E+00    0.54966E+01  0.25203E-01   -0.10530E+01  0.67419E-02   -0.18639E+01 -0.78584E-02    0.19934E+01  0.26769E-01    0.60245E+00  0.18923E-02    0.25958E+00  0.28661E-02    0.19934E+00  0.26769E-02    0.46084E+04
  0.26943E+00   -0.10218E-03  0.27116E+00    0.11843E+02  0.15115E+00    0.54968E+01  0.25199E-01   -0.10529E+01  0.67440E-02   -0.18639E+01 -0.78573E-02    0.19936E+01  0.26770E-01    0.60247E+00  0.18919E-02    0.25961E+00  0.28662E-02    0.19936E+00  0.26770E-02    0.46018E+04
  0.26981E+00   -0.10240E-03  0.27155E+00    0.11844E+02  0.15116E+00    0.54969E+01  0.25198E-01   -0.10529E+01  0.67448E-02   -0.18640E+01 -0.78568E-02    0.19937E+01  0.26771E-01    0.60247E+00  0.18918E-02    0.25962E+00  0.28662E-02    0.19937E+00  0.26771E-02    0.45952E+04
  0.27020E+00   -0.10262E-03  0.27194E+00    0.11843E+02  0.15115E+00    0.54968E+01  0.25200E-01   -0.10529E+01  0.67439E-02   -0.18639E+01 -0.78573E-02    0.19936E+01  0.26770E-01    0.60246E+00  0.18919E-02    0.25961E+00  0.28662E-02    0.19936E+00  0.26770E-02    0.45886E+04
  0.27059E+00   -0.10285E-03  0.27231E+00    0.11841E+02  0.15114E+00    0.54965E+01  0.25205E-01   -0.10530E+01  0.67407E-02   -0.18638E+01 -0.78591E-02    0.19932E+01  0.26768E-01    0.60244E+00  0.18924E-02    0.25957E+00  0.28660E-02    0.19932E+00  0.26768E-02    0.45820E+04
  0.27098E+00   -0.10308E-03  0.27266E+00    0.11837E+02  0.15112E+00    0.54958E+01  0.25215E-01   -0.10532E+01  0.67349E-02   -0.18636E+01 -0.78624E-02    0.19926E+01  0.26764E-01    0.60240E+00  0.18934E-02    0.25950E+00  0.28658E-02    0.19926E+00  0.26764E-02    0.45754E+04
  0.27137E+00   -0.10331E-03  0.27301E+00    0.11833E+02  0.15110E+00    0.54951E+01  0.25225E-01   -0.10534E+01  0.67284E-02   -0.18634E+01 -0.78661E-02    0.19918E+01  0.26760E-01    0.60235E+00  0.18944E-02    0.25942E+00  0.28654E-02    0.19918E+00  0.26760E-02    0.45688E+04
  0.27176E+00   -0.10354E-03  0.27336E+00    0.11828E+02  0.15107E+00    0.54944E+01  0.25236E-01   -0.10536E+01  0.67219E-02   -0.18632E+01 -0.78697E-02    0.19911E+01  0.26756E-01    0.60230E+00  0.18954E-02    0.25934E+00  0.28651E-02    0.19911E+00  0.26756E-02    0.45623E+04
  0.27215E+00   -0.10378E-03  0.27371E+00    0.11824E+02  0.15105E+00    0.54936E+01  0.25247E-01   -0.10538E+01  0.67154E-02   -0.18629E+01 -0.78734E-02    0.19904E+01  0.26752E-01    0.60225E+00  0.18964E-02    0.25926E+00  0.28648E-02    0.19904E+00  0.26752E-02    0.45558E+04
  0.27254E+00   -0.10401E-03  0.27406E+00    0.11820E+02  0.15103E+00    0.54929E+01  0.25258E-01   -0.10540E+01  0.67089E-02   -0.18627E+01 -0.78771E-02    0.19896E+01  0.26748E-01    0.60221E+00  0.18974E-02    0.25918E+00  0.28645E-02    0.19896E+00  0.26748E-02    0.45493E+04
  0.27292E+00   -0.10424E-03  0.27441E+00    0.11815E+02  0.15101E+00    0.54922E+01  0.25269E-01   -0.10541E+01  0.67024E-02   -0.18625E+01 -0.78807E-02    0.19889E+01  0.26744E-01    0.60216E+00  0.18984E-02    0.25911E+00  0.28642E-02    0.19889E+00  0.26744E-02    0.45428E+04
  0.27331E+00   -0.10447E-03  0.27476E+00    0.11811E+02  0.15098E+00    0.54915E+01  0.25279E-01   -0.10543E+01  0.66959E-02   -0.18623E+01 -0.78844E-02    0.19882E+01  0.26739E-01    0.60211E+00  0.18994E-02    0.25903E+00  0.28639E-02    0.19882E+00  0.26739E-02    0.45363E+04
  0.27370E+00   -0.10471E-03  0.27510E+00    0.11807E+02  0.15096E+00    0.54907E+01  0.25290E-01   -0.10545E+01  0.66895E-02   -0.18620E+01 -0.78880E-02    0.19875E+01  0.26735E-01    0.60206E+00  0.19004E-02    0.25895E+00  0.28636E-02    0.19875E+00  0.26735E-02    0.45299E+04
  0.27409E+00   -0.10494E-03  0.27545E+00    0.11802E+02  0.15094E+00    0.54900E+01  0.25301E-01   -0.10547E+01  0.66830E-02   -0.18618E+01 -0.78916E-02    0.19867E+01  0.26731E-01    0.60202E+00  0.19014E-02    0.25887E+00  0.28633E-02    0.19867E+00  0.26731E-02    0.45235E+04
  0.27448E+00   -0.10517E-03  0.27580E+00    0.11798E+02  0.15091E+00    0.54893E+01  0.25312E-01   -0.10549E+01  0.66766E-02   -0.18616E+01 -0.78953E-02    0.19860E+01  0.26727E-01    0.60197E+00  0.19024E-02    0.25880E+00  0.28630E-02    0.19860E+00  0.26727E-02    0.45171E+04
  0.27487E+00   -0.10541E-03  0.27615E+00    0.11794E+02  0.15089E+00    0.54886E+01  0.25322E-01   -0.10551E+01  0.66702E-02   -0.18614E+01 -0.78989E-02    0.19853E+01  0.26723E-01    0.60192E+00  0.19034E-02    0.25872E+00  0.28627E-02    0.19853E+00  0.26723E-02    0.45107E+04
  0.27526E+00   -0.10564E-03  0.27650E+00    0.11790E+02  0.15087E+00    0.54879E+01  0.25333E-01   -0.10553E+01  0.66638E-02   -0.18611E+01 -0.79025E-02    0.19846E+01  0.26719E-01    0.60187E+00  0.19044E-02    0.25864E+00  0.28624E-02    0.19846E+00  0.26719E-02    0.45043E+04
  0.27565E+00   -0.10587E-03  0.27685E+00    0.11785E+02  0.15085E+00    0.54871E+01  0.25344E-01   -0.10555E+01  0.66574E-02   -0.18609E+01 -0.79061E-02    0.19838E+01  0.26715E-01    0.60183E+00  0.19054E-02    0.25857E+00  0.28620E-02    0.19838E+00  0.26715E-02    0.44980E+04
  0.27603E+00   -0.10611E-03  0.27720E+00    0.11781E+02  0.15082E+00    0.54864E+01  0.25354E-01   -0.10557E+01  0.66511E-02   -0.18607E+01 -0.79097E-02    0.19831E+01  0.26711E-01    0.60178E+00  0.19064E-02    0.25849E+00  0.28617E-02    0.19831E+00  0.26711E-02    0.44916E+04
  0.27642E+00   -0.10617E-03  0.27755E+00    0.11777E+02  0.15030E+00    0.54857E+01  0.25280E-01   -0.10558E+01  0.66226E-02   -0.18605E+01 -0.78869E-02    0.19824E+01  0.26618E-01    0.60173E+00  0.19011E-02    0.25842E+00  0.28519E-02    0.19824E+00  0.26618E-02    0.44853E+04
  0.27681E+00   -0.10596E-03  0.27789E+00    0.11773E+02  0.14901E+00    0.54850E+01  0.25078E-01   -0.10560E+01  0.65606E-02   -0.18602E+01 -0.78240E-02    0.19817E+01  0.26390E-01    0.60169E+00  0.18860E-02    0.25834E+00  0.28276E-02    0.19817E+00  0.26390E-02    0.44790E+04
  0.27720E+00   -0.10586E-03  0.27824E+00    0.11768E+02  0.14803E+00    0.54843E+01  0.24926E-01   -0.10562E+01  0.65120E-02   -0.18600E+01 -0.77770E-02    0.19810E+01  0.26216E-01    0.60164E+00  0.18748E-02    0.25826E+00  0.28090E-02    0.19810E+00  0.26216E-02    0.44727E+04
  0.27759E+00   -0.10624E-03  0.27859E+00    0.11764E+02  0.14842E+00    0.54836E+01  0.25006E-01   -0.10564E+01  0.65239E-02   -0.18598E+01 -0.78021E-02    0.19803E+01  0.26285E-01    0.60159E+00  0.18810E-02    0.25819E+00  0.28166E-02    0.19803E+00  0.26285E-02    0.44665E+04
  0.27798E+00   -0.10746E-03  0.27894E+00    0.11760E+02  0.15123E+00    0.54829E+01  0.25495E-01   -0.10566E+01  0.66425E-02   -0.18596E+01 -0.79550E-02    0.19796E+01  0.26784E-01    0.60155E+00  0.19180E-02    0.25811E+00  0.28702E-02    0.19796E+00  0.26784E-02    0.44602E+04
  0.27837E+00   -0.10990E-03  0.27929E+00    0.11756E+02  0.15752E+00    0.54822E+01  0.26568E-01   -0.10568E+01  0.69129E-02   -0.18594E+01 -0.82902E-02    0.19789E+01  0.27896E-01    0.60150E+00  0.19990E-02    0.25804E+00  0.29895E-02    0.19789E+00  0.27896E-02    0.44540E+04
  0.27876E+00   -0.11392E-03  0.27964E+00    0.11752E+02  0.16828E+00    0.54815E+01  0.28399E-01   -0.10570E+01  0.73793E-02   -0.18592E+01 -0.88617E-02    0.19782E+01  0.29801E-01    0.60146E+00  0.21369E-02    0.25796E+00  0.31938E-02    0.19782E+00  0.29801E-02    0.44478E+04
  0.27914E+00   -0.11902E-03  0.27999E+00    0.11747E+02  0.18205E+00    0.54809E+01  0.30740E-01   -0.10572E+01  0.79772E-02   -0.18590E+01 -0.95926E-02    0.19775E+01  0.32241E-01    0.60142E+00  0.23133E-02    0.25789E+00  0.34554E-02    0.19775E+00  0.32241E-02    0.44416E+04
  0.27953E+00   -0.12413E-03  0.28034E+00    0.11743E+02  0.19580E+00    0.54802E+01  0.33081E-01   -0.10574E+01  0.85731E-02   -0.18588E+01 -0.10323E-01    0.19767E+01  0.34676E-01    0.60137E+00  0.24896E-02    0.25781E+00  0.37166E-02    0.19767E+00  0.34676E-02    0.44354E+04
  0.27992E+00   -0.12924E-03  0.28069E+00    0.11739E+02  0.20951E+00    0.54796E+01  0.35416E-01   -0.10576E+01  0.91663E-02   -0.18586E+01 -0.11052E-01    0.19760E+01  0.37104E-01    0.60133E+00  0.26657E-02    0.25774E+00  0.39770E-02    0.19760E+00  0.37104E-02    0.44293E+04
  0.28031E+00   -0.13436E-03  0.28104E+00    0.11735E+02  0.22318E+00    0.54790E+01  0.37747E-01   -0.10578E+01  0.97568E-02   -0.18584E+01 -0.11780E-01    0.19753E+01  0.39525E-01    0.60129E+00  0.28414E-02    0.25766E+00  0.42366E-02    0.19753E+00  0.39525E-02    0.44231E+04
  0.28070E+00   -0.13949E-03  0.28139E+00    0.11731E+02  0.23681E+00    0.54783E+01  0.40073E-01   -0.10580E+01  0.10345E-01   -0.18582E+01 -0.12507E-01    0.19746E+01  0.41938E-01    0.60125E+00  0.30167E-02    0.25758E+00  0.44954E-02    0.19746E+00  0.41938E-02    0.44170E+04
  0.28109E+00   -0.14461E-03  0.28174E+00    0.11726E+02  0.25039E+00    0.54777E+01  0.42395E-01   -0.10582E+01  0.10930E-01   -0.18580E+01 -0.13232E-01    0.19739E+01  0.44343E-01    0.60121E+00  0.31918E-02    0.25751E+00  0.47535E-02    0.19739E+00  0.44343E-02    0.44109E+04
  0.28148E+00   -0.14975E-03  0.28209E+00    0.11722E+02  0.26394E+00    0.54771E+01  0.44712E-01   -0.10584E+01  0.11512E-01   -0.18578E+01 -0.13955E-01    0.19732E+01  0.46741E-01    0.60117E+00  0.33665E-02    0.25743E+00  0.50108E-02    0.19732E+00  0.46741E-02    0.44048E+04
  0.28187E+00   -0.15486E-03  0.28248E+00    0.11722E+02  0.27748E+00    0.54770E+01  0.47008E-01   -0.10585E+01  0.12101E-01   -0.18578E+01 -0.14672E-01    0.19730E+01  0.49139E-01    0.60117E+00  0.35394E-02    0.25742E+00  0.52678E-02    0.19730E+00  0.49139E-02    0.43987E+04
  0.28225E+00   -0.15990E-03  0.28296E+00    0.11730E+02  0.29106E+00    0.54785E+01  0.49256E-01   -0.10582E+01  0.12714E-01   -0.18582E+01 -0.15372E-01    0.19744E+01  0.51545E-01    0.60126E+00  0.37079E-02    0.25756E+00  0.55253E-02    0.19744E+00  0.51545E-02    0.43927E+04
  0.28264E+00   -0.16487E-03  0.28350E+00    0.11744E+02  0.30469E+00    0.54810E+01  0.51459E-01   -0.10576E+01  0.13348E-01   -0.18590E+01 -0.16058E-01    0.19768E+01  0.53958E-01    0.60143E+00  0.38723E-02    0.25782E+00  0.57831E-02    0.19768E+00  0.53958E-02    0.43866E+04
  0.28303E+00   -0.16978E-03  0.28409E+00    0.11763E+02  0.31835E+00    0.54843E+01  0.53626E-01   -0.10568E+01  0.13999E-01   -0.18600E+01 -0.16731E-01    0.19800E+01  0.56377E-01    0.60165E+00  0.40334E-02    0.25817E+00  0.60410E-02    0.19800E+00  0.56377E-02    0.43806E+04
  0.28342E+00   -0.17465E-03  0.28470E+00    0.11785E+02  0.33202E+00    0.54881E+01  0.55765E-01   -0.10559E+01  0.14661E-01   -0.18612E+01 -0.17395E-01    0.19837E+01  0.58798E-01    0.60190E+00  0.41920E-02    0.25856E+00  0.62990E-02    0.19837E+00  0.58798E-02    0.43746E+04
  0.28381E+00   -0.17948E-03  0.28532E+00    0.11807E+02  0.34568E+00    0.54919E+01  0.57884E-01   -0.10549E+01  0.15330E-01   -0.18624E+01 -0.18053E-01    0.19874E+01  0.61217E-01    0.60215E+00  0.43489E-02    0.25896E+00  0.65566E-02    0.19874E+00  0.61217E-02    0.43686E+04
  0.28420E+00   -0.18430E-03  0.28593E+00    0.11828E+02  0.35931E+00    0.54955E+01  0.59997E-01   -0.10540E+01  0.15997E-01   -0.18635E+01 -0.18708E-01    0.19909E+01  0.63630E-01    0.60239E+00  0.45052E-02    0.25933E+00  0.68135E-02    0.19909E+00  0.63630E-02    0.43626E+04
  0.28459E+00   -0.18913E-03  0.28651E+00    0.11846E+02  0.37288E+00    0.54987E+01  0.62109E-01   -0.10532E+01  0.16659E-01   -0.18645E+01 -0.19364E-01    0.19940E+01  0.66034E-01    0.60260E+00  0.46617E-02    0.25966E+00  0.70696E-02    0.19940E+00  0.66034E-02    0.43567E+04
  0.28497E+00   -0.19394E-03  0.28709E+00    0.11864E+02  0.38643E+00    0.55017E+01  0.64210E-01   -0.10525E+01  0.17323E-01   -0.18655E+01 -0.20016E-01    0.19970E+01  0.68434E-01    0.60280E+00  0.48173E-02    0.25998E+00  0.73251E-02    0.19970E+00  0.68434E-02    0.43507E+04
  0.28536E+00   -0.19874E-03  0.28766E+00    0.11882E+02  0.39997E+00    0.55048E+01  0.66299E-01   -0.10517E+01  0.17989E-01   -0.18664E+01 -0.20664E-01    0.20000E+01  0.70830E-01    0.60300E+00  0.49717E-02    0.26030E+00  0.75802E-02    0.20000E+00  0.70830E-02    0.43448E+04
  0.28575E+00   -0.20351E-03  0.28824E+00    0.11900E+02  0.41347E+00    0.55078E+01  0.68375E-01   -0.10510E+01  0.18657E-01   -0.18674E+01 -0.21308E-01    0.20029E+01  0.73222E-01    0.60320E+00  0.51252E-02    0.26061E+00  0.78347E-02    0.20029E+00  0.73222E-02    0.43389E+04
  0.28614E+00   -0.20827E-03  0.28881E+00    0.11917E+02  0.42696E+00    0.55108E+01  0.70440E-01   -0.10502E+01  0.19328E-01   -0.18683E+01 -0.21948E-01    0.20058E+01  0.75610E-01    0.60340E+00  0.52776E-02    0.26092E+00  0.80887E-02    0.20058E+00  0.75610E-02    0.43330E+04
  0.28653E+00   -0.21302E-03  0.28938E+00    0.11934E+02  0.44042E+00    0.55137E+01  0.72493E-01   -0.10495E+01  0.19999E-01   -0.18692E+01 -0.22584E-01    0.20086E+01  0.77994E-01    0.60359E+00  0.54292E-02    0.26122E+00  0.83423E-02    0.20086E+00  0.77994E-02    0.43271E+04
  0.28692E+00   -0.21775E-03  0.28994E+00    0.11951E+02  0.45386E+00    0.55166E+01  0.74536E-01   -0.10488E+01  0.20672E-01   -0.18701E+01 -0.23218E-01    0.20114E+01  0.80373E-01    0.60378E+00  0.55798E-02    0.26152E+00  0.85953E-02    0.20114E+00  0.80373E-02    0.43212E+04
  0.28731E+00   -0.22244E-03  0.29051E+00    0.11967E+02  0.46720E+00    0.55194E+01  0.76558E-01   -0.10481E+01  0.21343E-01   -0.18710E+01 -0.23844E-01    0.20142E+01  0.82736E-01    0.60397E+00  0.57288E-02    0.26181E+00  0.88464E-02    0.20142E+00  0.82736E-02    0.43154E+04
  0.28770E+00   -0.22667E-03  0.29106E+00    0.11983E+02  0.47923E+00    0.55221E+01  0.78359E-01   -0.10474E+01  0.21956E-01   -0.18719E+01 -0.24402E-01    0.20169E+01  0.84866E-01    0.60415E+00  0.58613E-02    0.26210E+00  0.90727E-02    0.20169E+00  0.84866E-02    0.43096E+04
  0.28808E+00   -0.23024E-03  0.29162E+00    0.11998E+02  0.48936E+00    0.55248E+01  0.79847E-01   -0.10467E+01  0.22483E-01   -0.18727E+01 -0.24862E-01    0.20195E+01  0.86660E-01    0.60432E+00  0.59703E-02    0.26238E+00  0.92630E-02    0.20195E+00  0.86660E-02    0.43037E+04
  0.28847E+00   -0.23309E-03  0.29217E+00    0.12014E+02  0.49742E+00    0.55274E+01  0.80994E-01   -0.10461E+01  0.22915E-01   -0.18735E+01 -0.25216E-01    0.20221E+01  0.88087E-01    0.60449E+00  0.60538E-02    0.26265E+00  0.94140E-02    0.20221E+00  0.88087E-02    0.42979E+04
  0.28886E+00   -0.23516E-03  0.29272E+00    0.12029E+02  0.50323E+00    0.55299E+01  0.81776E-01   -0.10454E+01  0.23244E-01   -0.18743E+01 -0.25456E-01    0.20246E+01  0.89116E-01    0.60465E+00  0.61100E-02    0.26292E+00  0.95226E-02    0.20246E+00  0.89116E-02    0.42922E+04
  0.28925E+00   -0.23640E-03  0.29326E+00    0.12044E+02  0.50663E+00    0.55323E+01  0.82167E-01   -0.10447E+01  0.23461E-01   -0.18750E+01 -0.25574E-01    0.20271E+01  0.89718E-01    0.60481E+00  0.61370E-02    0.26319E+00  0.95855E-02    0.20271E+00  0.89718E-02    0.42864E+04
  0.28964E+00   -0.23676E-03  0.29379E+00    0.12058E+02  0.50745E+00    0.55346E+01  0.82143E-01   -0.10441E+01  0.23558E-01   -0.18758E+01 -0.25564E-01    0.20295E+01  0.89864E-01    0.60497E+00  0.61331E-02    0.26345E+00  0.95997E-02    0.20295E+00  0.89864E-02    0.42806E+04
  0.29003E+00   -0.23617E-03  0.29433E+00    0.12072E+02  0.50554E+00    0.55369E+01  0.81679E-01   -0.10434E+01  0.23525E-01   -0.18765E+01 -0.25417E-01    0.20319E+01  0.89525E-01    0.60512E+00  0.60965E-02    0.26370E+00  0.95621E-02    0.20319E+00  0.89525E-02    0.42749E+04
  0.29042E+00   -0.23454E-03  0.29486E+00    0.12086E+02  0.50059E+00    0.55391E+01  0.80734E-01   -0.10427E+01  0.23349E-01   -0.18771E+01 -0.25120E-01    0.20343E+01  0.88650E-01    0.60526E+00  0.60240E-02    0.26395E+00  0.94674E-02    0.20343E+00  0.88650E-02    0.42692E+04
  0.29081E+00   -0.23187E-03  0.29538E+00    0.12100E+02  0.49257E+00    0.55412E+01  0.79300E-01   -0.10420E+01  0.23027E-01   -0.18778E+01 -0.24671E-01    0.20366E+01  0.87231E-01    0.60540E+00  0.59152E-02    0.26420E+00  0.93146E-02    0.20366E+00  0.87231E-02    0.42635E+04
  0.29119E+00   -0.22833E-03  0.29590E+00    0.12113E+02  0.48202E+00    0.55433E+01  0.77467E-01   -0.10414E+01  0.22584E-01   -0.18784E+01 -0.24098E-01    0.20389E+01  0.85364E-01    0.60553E+00  0.57768E-02    0.26444E+00  0.91141E-02    0.20389E+00  0.85364E-02    0.42578E+04
  0.29158E+00   -0.22411E-03  0.29642E+00    0.12126E+02  0.46949E+00    0.55453E+01  0.75326E-01   -0.10407E+01  0.22043E-01   -0.18790E+01 -0.23430E-01    0.20411E+01  0.83145E-01    0.60566E+00  0.56155E-02    0.26468E+00  0.88761E-02    0.20411E+00  0.83145E-02    0.42521E+04
  0.29197E+00   -0.21942E-03  0.29693E+00    0.12139E+02  0.45551E+00    0.55472E+01  0.72963E-01   -0.10401E+01  0.21431E-01   -0.18796E+01 -0.22693E-01    0.20433E+01  0.80671E-01    0.60578E+00  0.54379E-02    0.26491E+00  0.86109E-02    0.20433E+00  0.80671E-02    0.42464E+04
  0.29236E+00   -0.21442E-03  0.29744E+00    0.12152E+02  0.44062E+00    0.55490E+01  0.70467E-01   -0.10394E+01  0.20772E-01   -0.18802E+01 -0.21914E-01    0.20454E+01  0.78035E-01    0.60590E+00  0.52505E-02    0.26513E+00  0.83286E-02    0.20454E+00  0.78035E-02    0.42408E+04
  0.29275E+00   -0.20930E-03  0.29794E+00    0.12164E+02  0.42535E+00    0.55508E+01  0.67920E-01   -0.10388E+01  0.20090E-01   -0.18808E+01 -0.21120E-01    0.20475E+01  0.75331E-01    0.60602E+00  0.50594E-02    0.26535E+00  0.80391E-02    0.20475E+00  0.75331E-02    0.42352E+04
  0.29314E+00   -0.20424E-03  0.29845E+00    0.12175E+02  0.41020E+00    0.55525E+01  0.65406E-01   -0.10382E+01  0.19410E-01   -0.18813E+01 -0.20337E-01    0.20494E+01  0.72650E-01    0.60612E+00  0.48709E-02    0.26555E+00  0.77520E-02    0.20494E+00  0.72650E-02    0.42296E+04
  0.29353E+00   -0.19936E-03  0.29883E+00    0.12174E+02  0.39496E+00    0.55522E+01  0.62985E-01   -0.10382E+01  0.18685E-01   -0.18812E+01 -0.19584E-01    0.20493E+01  0.69951E-01    0.60611E+00  0.46908E-02    0.26554E+00  0.74642E-02    0.20493E+00  0.69951E-02    0.42239E+04
  0.29392E+00   -0.19470E-03  0.29904E+00    0.12157E+02  0.37967E+00    0.55493E+01  0.60691E-01   -0.10390E+01  0.17908E-01   -0.18803E+01 -0.18874E-01    0.20463E+01  0.67243E-01    0.60591E+00  0.45219E-02    0.26522E+00  0.71765E-02    0.20463E+00  0.67243E-02    0.42184E+04
  0.29430E+00   -0.19036E-03  0.29912E+00    0.12126E+02  0.36483E+00    0.55442E+01  0.58560E-01   -0.10404E+01  0.17119E-01   -0.18787E+01 -0.18216E-01    0.20411E+01  0.64614E-01    0.60558E+00  0.43663E-02    0.26467E+00  0.68980E-02    0.20411E+00  0.64614E-02    0.42128E+04
  0.29469E+00   -0.18642E-03  0.29910E+00    0.12085E+02  0.35091E+00    0.55376E+01  0.56629E-01   -0.10423E+01  0.16353E-01   -0.18766E+01 -0.17621E-01    0.20343E+01  0.62148E-01    0.60515E+00  0.42265E-02    0.26394E+00  0.66374E-02    0.20343E+00  0.62148E-02    0.42072E+04
  0.29508E+00   -0.18297E-03  0.29902E+00    0.12039E+02  0.33836E+00    0.55300E+01  0.54943E-01   -0.10444E+01  0.15642E-01   -0.18743E+01 -0.17103E-01    0.20264E+01  0.59925E-01    0.60465E+00  0.41052E-02    0.26311E+00  0.64030E-02    0.20264E+00  0.59925E-02    0.42017E+04
  0.29547E+00   -0.18015E-03  0.29892E+00    0.11989E+02  0.32763E+00    0.55219E+01  0.53549E-01   -0.10466E+01  0.15017E-01   -0.18718E+01 -0.16676E-01    0.20182E+01  0.58024E-01    0.60412E+00  0.40057E-02    0.26223E+00  0.62029E-02    0.20182E+00  0.58024E-02    0.41962E+04
  0.29586E+00   -0.17805E-03  0.29881E+00    0.11941E+02  0.31913E+00    0.55139E+01  0.52496E-01   -0.10488E+01  0.14503E-01   -0.18693E+01 -0.16354E-01    0.20100E+01  0.56518E-01    0.60360E+00  0.39315E-02    0.26136E+00  0.60450E-02    0.20100E+00  0.56518E-02    0.41907E+04
  0.29625E+00   -0.17678E-03  0.29875E+00    0.11897E+02  0.31316E+00    0.55066E+01  0.51819E-01   -0.10508E+01  0.14118E-01   -0.18670E+01 -0.16149E-01    0.20026E+01  0.55460E-01    0.60312E+00  0.38849E-02    0.26057E+00  0.59345E-02    0.20026E+00  0.55460E-02    0.41852E+04
  0.29664E+00   -0.17585E-03  0.29867E+00    0.11852E+02  0.30817E+00    0.54992E+01  0.51298E-01   -0.10528E+01  0.13780E-01   -0.18647E+01 -0.15993E-01    0.19951E+01  0.54577E-01    0.60263E+00  0.38500E-02    0.25977E+00  0.58427E-02    0.19951E+00  0.54577E-02    0.41797E+04
  0.29703E+00   -0.17505E-03  0.29859E+00    0.11808E+02  0.30360E+00    0.54916E+01  0.50842E-01   -0.10548E+01  0.13462E-01   -0.18623E+01 -0.15857E-01    0.19875E+01  0.53766E-01    0.60213E+00  0.38200E-02    0.25896E+00  0.57586E-02    0.19875E+00  0.53766E-02    0.41742E+04
  0.29741E+00   -0.17436E-03  0.29852E+00    0.11764E+02  0.29943E+00    0.54844E+01  0.50436E-01   -0.10567E+01  0.13168E-01   -0.18601E+01 -0.15736E-01    0.19802E+01  0.53028E-01    0.60165E+00  0.37935E-02    0.25819E+00  0.56821E-02    0.19802E+00  0.53028E-02    0.41687E+04
  0.29780E+00   -0.17376E-03  0.29849E+00    0.11725E+02  0.29567E+00    0.54777E+01  0.50066E-01   -0.10584E+01  0.12904E-01   -0.18580E+01 -0.15626E-01    0.19736E+01  0.52360E-01    0.60121E+00  0.37693E-02    0.25748E+00  0.56130E-02    0.19736E+00  0.52360E-02    0.41633E+04
