  # 
  # ./GranFilm 2.0
  # ---------------------------------------------------------------------------- 
  # 
  # Angles of incidence   :    45.0000000       0.00000000    
  # Polarisation          :     p 
  # Energy min, max  (eV) :   0.100000001      0.479999989    
  # No of Energy Points   :         1024
  # Materials             :  No.           1 :  vacuum
  # Materials             :  No.           2 :  vo2_T1
  # Materials             :  No.           3 :  vo2_T1
  # Materials             :  No.           4 :  vo2_T1
  # Island radius (nm)        :    8.0000000000000000     
  # Radius ratios             :    1.0000000000000000     
  # Truncation Parameter      :    0.0000000000000000     
  # Coverage                  :   0.50225271740828537     
  # Network                   : Hexagonal
  # Lattice constant (nm)     :    21.500000000000000     
  # Multipole position ratio  :   -0.0000000000000000     
  # # multipoles         :           16
  # Density                   :    2.4980000830270451E-003
  # 
  # -------------------------------------------------------------
  # FORMAT :    column 01      -  energy [eV]
  #                "   02:03   -  dR/R (amplitude, phase(deg))
  #                "   04:05   -  alpha_par (real, imag)
  #                "   06:07   -  alpha_perp 
  #                "   08:09   -  alpha^{(10)}_par 
  #                "   10:11   -  alpha^{(10)}_perp 
  #                "   12:13   -  gamma 
  #                "   14:15   -  beta 
  #                "   16:17   -  delta 
  #                "   18:19   -  tau 
  #                "   20      -  wavelength [nm]
  # -------------------------------------------------------------
  0.29501E+00   -0.14711E-03  0.24472E+00    0.11120E+02  0.32704E+00    0.45651E+01  0.43250E-01   -0.17191E+01 -0.13704E-01   -0.18452E+01 -0.16812E-01    0.18551E+01  0.56933E-01    0.52933E+00  0.36371E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.42026E+04
  0.29539E+00   -0.14547E-03  0.24490E+00    0.11106E+02  0.32022E+00    0.45632E+01  0.42435E-01   -0.17185E+01 -0.13448E-01   -0.18444E+01 -0.16497E-01    0.18527E+01  0.55745E-01    0.52919E+00  0.35696E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41974E+04
  0.29576E+00   -0.14441E-03  0.24508E+00    0.11091E+02  0.31535E+00    0.45612E+01  0.41880E-01   -0.17178E+01 -0.13276E-01   -0.18437E+01 -0.16282E-01    0.18503E+01  0.54897E-01    0.52904E+00  0.35241E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41921E+04
  0.29613E+00   -0.14363E-03  0.24523E+00    0.11074E+02  0.31133E+00    0.45588E+01  0.41451E-01   -0.17171E+01 -0.13143E-01   -0.18428E+01 -0.16117E-01    0.18474E+01  0.54197E-01    0.52887E+00  0.34892E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41868E+04
  0.29650E+00   -0.14291E-03  0.24536E+00    0.11054E+02  0.30738E+00    0.45561E+01  0.41047E-01   -0.17162E+01 -0.13019E-01   -0.18417E+01 -0.15961E-01    0.18440E+01  0.53511E-01    0.52866E+00  0.34567E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41816E+04
  0.29687E+00   -0.14222E-03  0.24546E+00    0.11031E+02  0.30352E+00    0.45530E+01  0.40665E-01   -0.17152E+01 -0.12902E-01   -0.18405E+01 -0.15814E-01    0.18402E+01  0.52838E-01    0.52843E+00  0.34262E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41764E+04
  0.29724E+00   -0.14157E-03  0.24554E+00    0.11006E+02  0.29974E+00    0.45497E+01  0.40303E-01   -0.17142E+01 -0.12792E-01   -0.18392E+01 -0.15675E-01    0.18361E+01  0.52180E-01    0.52818E+00  0.33974E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41711E+04
  0.29761E+00   -0.14096E-03  0.24562E+00    0.10980E+02  0.29604E+00    0.45462E+01  0.39957E-01   -0.17131E+01 -0.12687E-01   -0.18378E+01 -0.15543E-01    0.18318E+01  0.51537E-01    0.52792E+00  0.33700E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41659E+04
  0.29799E+00   -0.14037E-03  0.24568E+00    0.10954E+02  0.29243E+00    0.45426E+01  0.39624E-01   -0.17119E+01 -0.12586E-01   -0.18364E+01 -0.15415E-01    0.18274E+01  0.50909E-01    0.52764E+00  0.33438E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41607E+04
  0.29836E+00   -0.13981E-03  0.24574E+00    0.10927E+02  0.28892E+00    0.45389E+01  0.39302E-01   -0.17108E+01 -0.12489E-01   -0.18350E+01 -0.15292E-01    0.18229E+01  0.50297E-01    0.52737E+00  0.33186E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41556E+04
  0.29873E+00   -0.13926E-03  0.24580E+00    0.10900E+02  0.28549E+00    0.45353E+01  0.38989E-01   -0.17096E+01 -0.12395E-01   -0.18336E+01 -0.15172E-01    0.18184E+01  0.49701E-01    0.52709E+00  0.32940E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41504E+04
  0.29910E+00   -0.13872E-03  0.24587E+00    0.10874E+02  0.28216E+00    0.45317E+01  0.38681E-01   -0.17085E+01 -0.12302E-01   -0.18322E+01 -0.15054E-01    0.18141E+01  0.49122E-01    0.52682E+00  0.32697E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41452E+04
  0.29947E+00   -0.13819E-03  0.24594E+00    0.10850E+02  0.27892E+00    0.45283E+01  0.38376E-01   -0.17074E+01 -0.12209E-01   -0.18309E+01 -0.14937E-01    0.18100E+01  0.48558E-01    0.52657E+00  0.32457E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41401E+04
  0.29984E+00   -0.13766E-03  0.24603E+00    0.10827E+02  0.27578E+00    0.45251E+01  0.38072E-01   -0.17064E+01 -0.12117E-01   -0.18296E+01 -0.14821E-01    0.18062E+01  0.48012E-01    0.52633E+00  0.32216E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41350E+04
  0.30022E+00   -0.13713E-03  0.24614E+00    0.10806E+02  0.27274E+00    0.45222E+01  0.37768E-01   -0.17055E+01 -0.12024E-01   -0.18285E+01 -0.14703E-01    0.18027E+01  0.47482E-01    0.52611E+00  0.31972E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41298E+04
  0.30059E+00   -0.13659E-03  0.24628E+00    0.10788E+02  0.26979E+00    0.45197E+01  0.37459E-01   -0.17047E+01 -0.11929E-01   -0.18275E+01 -0.14585E-01    0.17997E+01  0.46968E-01    0.52592E+00  0.31724E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41247E+04
  0.30096E+00   -0.13605E-03  0.24644E+00    0.10773E+02  0.26694E+00    0.45176E+01  0.37145E-01   -0.17040E+01 -0.11832E-01   -0.18267E+01 -0.14464E-01    0.17972E+01  0.46472E-01    0.52576E+00  0.31468E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41197E+04
  0.30133E+00   -0.13550E-03  0.24663E+00    0.10762E+02  0.26418E+00    0.45160E+01  0.36824E-01   -0.17035E+01 -0.11732E-01   -0.18261E+01 -0.14339E-01    0.17953E+01  0.45993E-01    0.52564E+00  0.31204E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41146E+04
  0.30170E+00   -0.13493E-03  0.24687E+00    0.10754E+02  0.26153E+00    0.45150E+01  0.36494E-01   -0.17031E+01 -0.11628E-01   -0.18257E+01 -0.14211E-01    0.17941E+01  0.45530E-01    0.52556E+00  0.30929E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41095E+04
  0.30207E+00   -0.13434E-03  0.24714E+00    0.10751E+02  0.25896E+00    0.45146E+01  0.36153E-01   -0.17030E+01 -0.11519E-01   -0.18255E+01 -0.14079E-01    0.17936E+01  0.45084E-01    0.52553E+00  0.30642E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.41045E+04
  0.30244E+00   -0.13376E-03  0.24743E+00    0.10750E+02  0.25648E+00    0.45143E+01  0.35814E-01   -0.17029E+01 -0.11412E-01   -0.18254E+01 -0.13947E-01    0.17933E+01  0.44651E-01    0.52551E+00  0.30356E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40994E+04
  0.30282E+00   -0.13320E-03  0.24772E+00    0.10748E+02  0.25405E+00    0.45141E+01  0.35484E-01   -0.17028E+01 -0.11307E-01   -0.18253E+01 -0.13819E-01    0.17931E+01  0.44229E-01    0.52549E+00  0.30078E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40944E+04
  0.30319E+00   -0.13266E-03  0.24800E+00    0.10746E+02  0.25169E+00    0.45138E+01  0.35163E-01   -0.17028E+01 -0.11205E-01   -0.18252E+01 -0.13694E-01    0.17928E+01  0.43818E-01    0.52547E+00  0.29807E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40894E+04
  0.30356E+00   -0.13213E-03  0.24829E+00    0.10745E+02  0.24940E+00    0.45136E+01  0.34852E-01   -0.17027E+01 -0.11106E-01   -0.18252E+01 -0.13572E-01    0.17925E+01  0.43419E-01    0.52545E+00  0.29544E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40844E+04
  0.30393E+00   -0.13163E-03  0.24858E+00    0.10743E+02  0.24718E+00    0.45134E+01  0.34550E-01   -0.17026E+01 -0.11010E-01   -0.18251E+01 -0.13455E-01    0.17922E+01  0.43032E-01    0.52544E+00  0.29289E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40794E+04
  0.30430E+00   -0.13115E-03  0.24887E+00    0.10741E+02  0.24503E+00    0.45131E+01  0.34258E-01   -0.17025E+01 -0.10917E-01   -0.18250E+01 -0.13341E-01    0.17920E+01  0.42658E-01    0.52542E+00  0.29042E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40744E+04
  0.30467E+00   -0.13070E-03  0.24915E+00    0.10740E+02  0.24295E+00    0.45129E+01  0.33976E-01   -0.17025E+01 -0.10828E-01   -0.18249E+01 -0.13232E-01    0.17917E+01  0.42297E-01    0.52540E+00  0.28804E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40694E+04
  0.30504E+00   -0.13026E-03  0.24944E+00    0.10738E+02  0.24095E+00    0.45127E+01  0.33704E-01   -0.17024E+01 -0.10742E-01   -0.18248E+01 -0.13126E-01    0.17915E+01  0.41949E-01    0.52538E+00  0.28575E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40645E+04
  0.30542E+00   -0.12986E-03  0.24973E+00    0.10737E+02  0.23903E+00    0.45124E+01  0.33443E-01   -0.17023E+01 -0.10659E-01   -0.18247E+01 -0.13024E-01    0.17912E+01  0.41614E-01    0.52536E+00  0.28355E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40595E+04
  0.30579E+00   -0.12947E-03  0.25002E+00    0.10735E+02  0.23719E+00    0.45122E+01  0.33194E-01   -0.17022E+01 -0.10579E-01   -0.18246E+01 -0.12927E-01    0.17909E+01  0.41294E-01    0.52535E+00  0.28144E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40546E+04
  0.30616E+00   -0.12911E-03  0.25031E+00    0.10734E+02  0.23543E+00    0.45120E+01  0.32955E-01   -0.17022E+01 -0.10504E-01   -0.18245E+01 -0.12835E-01    0.17907E+01  0.40987E-01    0.52533E+00  0.27943E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40497E+04
  0.30653E+00   -0.12878E-03  0.25059E+00    0.10732E+02  0.23375E+00    0.45117E+01  0.32728E-01   -0.17021E+01 -0.10432E-01   -0.18244E+01 -0.12746E-01    0.17904E+01  0.40696E-01    0.52531E+00  0.27751E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40448E+04
  0.30690E+00   -0.12848E-03  0.25088E+00    0.10730E+02  0.23216E+00    0.45115E+01  0.32513E-01   -0.17020E+01 -0.10363E-01   -0.18243E+01 -0.12663E-01    0.17902E+01  0.40419E-01    0.52530E+00  0.27570E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40399E+04
  0.30727E+00   -0.12820E-03  0.25117E+00    0.10729E+02  0.23066E+00    0.45113E+01  0.32310E-01   -0.17020E+01 -0.10299E-01   -0.18243E+01 -0.12584E-01    0.17899E+01  0.40157E-01    0.52528E+00  0.27399E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40350E+04
  0.30764E+00   -0.12795E-03  0.25146E+00    0.10727E+02  0.22924E+00    0.45111E+01  0.32119E-01   -0.17019E+01 -0.10238E-01   -0.18242E+01 -0.12509E-01    0.17896E+01  0.39911E-01    0.52526E+00  0.27238E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40301E+04
  0.30802E+00   -0.12773E-03  0.25175E+00    0.10726E+02  0.22792E+00    0.45109E+01  0.31941E-01   -0.17018E+01 -0.10182E-01   -0.18241E+01 -0.12440E-01    0.17894E+01  0.39680E-01    0.52525E+00  0.27088E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40253E+04
  0.30839E+00   -0.12755E-03  0.25203E+00    0.10724E+02  0.22669E+00    0.45106E+01  0.31776E-01   -0.17017E+01 -0.10129E-01   -0.18240E+01 -0.12376E-01    0.17891E+01  0.39466E-01    0.52523E+00  0.26948E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40204E+04
  0.30876E+00   -0.12739E-03  0.25232E+00    0.10723E+02  0.22554E+00    0.45104E+01  0.31622E-01   -0.17017E+01 -0.10081E-01   -0.18239E+01 -0.12316E-01    0.17889E+01  0.39267E-01    0.52521E+00  0.26819E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40156E+04
  0.30913E+00   -0.12725E-03  0.25261E+00    0.10721E+02  0.22447E+00    0.45102E+01  0.31479E-01   -0.17016E+01 -0.10035E-01   -0.18238E+01 -0.12260E-01    0.17886E+01  0.39079E-01    0.52520E+00  0.26698E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40107E+04
  0.30950E+00   -0.12713E-03  0.25290E+00    0.10720E+02  0.22346E+00    0.45100E+01  0.31344E-01   -0.17015E+01 -0.99923E-02   -0.18237E+01 -0.12208E-01    0.17884E+01  0.38903E-01    0.52518E+00  0.26585E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40059E+04
  0.30987E+00   -0.12704E-03  0.25319E+00    0.10718E+02  0.22251E+00    0.45098E+01  0.31218E-01   -0.17015E+01 -0.99524E-02   -0.18237E+01 -0.12159E-01    0.17881E+01  0.38739E-01    0.52516E+00  0.26479E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.40011E+04
  0.31024E+00   -0.12696E-03  0.25348E+00    0.10717E+02  0.22163E+00    0.45096E+01  0.31101E-01   -0.17014E+01 -0.99154E-02   -0.18236E+01 -0.12114E-01    0.17879E+01  0.38585E-01    0.52515E+00  0.26381E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39963E+04
  0.31062E+00   -0.12691E-03  0.25377E+00    0.10715E+02  0.22081E+00    0.45094E+01  0.30993E-01   -0.17013E+01 -0.98811E-02   -0.18235E+01 -0.12071E-01    0.17876E+01  0.38442E-01    0.52513E+00  0.26290E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39916E+04
  0.31099E+00   -0.12687E-03  0.25405E+00    0.10714E+02  0.22005E+00    0.45091E+01  0.30894E-01   -0.17013E+01 -0.98497E-02   -0.18234E+01 -0.12033E-01    0.17874E+01  0.38311E-01    0.52512E+00  0.26206E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39868E+04
  0.31136E+00   -0.12686E-03  0.25434E+00    0.10712E+02  0.21936E+00    0.45089E+01  0.30803E-01   -0.17012E+01 -0.98210E-02   -0.18233E+01 -0.11998E-01    0.17872E+01  0.38190E-01    0.52510E+00  0.26130E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39820E+04
  0.31173E+00   -0.12687E-03  0.25463E+00    0.10711E+02  0.21873E+00    0.45087E+01  0.30721E-01   -0.17011E+01 -0.97951E-02   -0.18233E+01 -0.11966E-01    0.17869E+01  0.38080E-01    0.52508E+00  0.26062E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39773E+04
  0.31210E+00   -0.12690E-03  0.25492E+00    0.10709E+02  0.21816E+00    0.45085E+01  0.30648E-01   -0.17011E+01 -0.97719E-02   -0.18232E+01 -0.11937E-01    0.17867E+01  0.37981E-01    0.52507E+00  0.26000E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39726E+04
  0.31247E+00   -0.12695E-03  0.25521E+00    0.10708E+02  0.21765E+00    0.45083E+01  0.30583E-01   -0.17010E+01 -0.97515E-02   -0.18231E+01 -0.11912E-01    0.17864E+01  0.37893E-01    0.52505E+00  0.25946E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39678E+04
  0.31284E+00   -0.12702E-03  0.25550E+00    0.10707E+02  0.21720E+00    0.45081E+01  0.30527E-01   -0.17009E+01 -0.97338E-02   -0.18230E+01 -0.11890E-01    0.17862E+01  0.37815E-01    0.52504E+00  0.25899E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39631E+04
  0.31322E+00   -0.12711E-03  0.25579E+00    0.10705E+02  0.21682E+00    0.45079E+01  0.30479E-01   -0.17009E+01 -0.97188E-02   -0.18229E+01 -0.11872E-01    0.17860E+01  0.37748E-01    0.52502E+00  0.25860E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39584E+04
  0.31359E+00   -0.12722E-03  0.25608E+00    0.10704E+02  0.21649E+00    0.45077E+01  0.30440E-01   -0.17008E+01 -0.97065E-02   -0.18229E+01 -0.11857E-01    0.17857E+01  0.37691E-01    0.52501E+00  0.25827E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39537E+04
  0.31396E+00   -0.12736E-03  0.25637E+00    0.10702E+02  0.21623E+00    0.45075E+01  0.30409E-01   -0.17007E+01 -0.96968E-02   -0.18228E+01 -0.11845E-01    0.17855E+01  0.37645E-01    0.52499E+00  0.25802E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39491E+04
  0.31433E+00   -0.12751E-03  0.25666E+00    0.10701E+02  0.21602E+00    0.45073E+01  0.30386E-01   -0.17007E+01 -0.96898E-02   -0.18227E+01 -0.11836E-01    0.17852E+01  0.37609E-01    0.52498E+00  0.25783E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39444E+04
  0.31470E+00   -0.12768E-03  0.25694E+00    0.10700E+02  0.21588E+00    0.45071E+01  0.30372E-01   -0.17006E+01 -0.96855E-02   -0.18226E+01 -0.11831E-01    0.17850E+01  0.37584E-01    0.52496E+00  0.25772E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39397E+04
  0.31507E+00   -0.12788E-03  0.25723E+00    0.10698E+02  0.21579E+00    0.45069E+01  0.30366E-01   -0.17006E+01 -0.96838E-02   -0.18225E+01 -0.11828E-01    0.17848E+01  0.37568E-01    0.52495E+00  0.25768E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39351E+04
  0.31544E+00   -0.12809E-03  0.25752E+00    0.10697E+02  0.21576E+00    0.45067E+01  0.30368E-01   -0.17005E+01 -0.96846E-02   -0.18225E+01 -0.11829E-01    0.17845E+01  0.37563E-01    0.52493E+00  0.25770E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39305E+04
  0.31582E+00   -0.12831E-03  0.25781E+00    0.10695E+02  0.21575E+00    0.45065E+01  0.30372E-01   -0.17004E+01 -0.96863E-02   -0.18224E+01 -0.11831E-01    0.17843E+01  0.37561E-01    0.52492E+00  0.25775E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39258E+04
  0.31619E+00   -0.12853E-03  0.25810E+00    0.10694E+02  0.21573E+00    0.45063E+01  0.30377E-01   -0.17004E+01 -0.96879E-02   -0.18223E+01 -0.11833E-01    0.17841E+01  0.37559E-01    0.52490E+00  0.25779E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39212E+04
  0.31656E+00   -0.12875E-03  0.25839E+00    0.10693E+02  0.21572E+00    0.45061E+01  0.30381E-01   -0.17003E+01 -0.96895E-02   -0.18222E+01 -0.11835E-01    0.17839E+01  0.37557E-01    0.52489E+00  0.25784E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39166E+04
  0.31693E+00   -0.12897E-03  0.25868E+00    0.10691E+02  0.21571E+00    0.45060E+01  0.30386E-01   -0.17003E+01 -0.96912E-02   -0.18222E+01 -0.11836E-01    0.17836E+01  0.37555E-01    0.52487E+00  0.25788E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39120E+04
  0.31730E+00   -0.12919E-03  0.25897E+00    0.10690E+02  0.21570E+00    0.45058E+01  0.30390E-01   -0.17002E+01 -0.96928E-02   -0.18221E+01 -0.11838E-01    0.17834E+01  0.37553E-01    0.52486E+00  0.25793E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39075E+04
  0.31767E+00   -0.12942E-03  0.25926E+00    0.10689E+02  0.21569E+00    0.45056E+01  0.30395E-01   -0.17001E+01 -0.96944E-02   -0.18220E+01 -0.11840E-01    0.17832E+01  0.37551E-01    0.52484E+00  0.25797E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.39029E+04
  0.31804E+00   -0.12964E-03  0.25955E+00    0.10687E+02  0.21567E+00    0.45054E+01  0.30399E-01   -0.17001E+01 -0.96960E-02   -0.18219E+01 -0.11842E-01    0.17830E+01  0.37549E-01    0.52483E+00  0.25802E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38983E+04
  0.31842E+00   -0.12986E-03  0.25984E+00    0.10686E+02  0.21566E+00    0.45052E+01  0.30403E-01   -0.17000E+01 -0.96976E-02   -0.18219E+01 -0.11844E-01    0.17827E+01  0.37547E-01    0.52482E+00  0.25806E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38938E+04
  0.31879E+00   -0.13008E-03  0.26013E+00    0.10685E+02  0.21565E+00    0.45050E+01  0.30408E-01   -0.17000E+01 -0.96992E-02   -0.18218E+01 -0.11845E-01    0.17825E+01  0.37545E-01    0.52480E+00  0.25811E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38892E+04
  0.31916E+00   -0.13030E-03  0.26042E+00    0.10683E+02  0.21564E+00    0.45048E+01  0.30412E-01   -0.16999E+01 -0.97007E-02   -0.18217E+01 -0.11847E-01    0.17823E+01  0.37543E-01    0.52479E+00  0.25815E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38847E+04
  0.31953E+00   -0.13052E-03  0.26071E+00    0.10682E+02  0.21563E+00    0.45046E+01  0.30416E-01   -0.16998E+01 -0.97023E-02   -0.18217E+01 -0.11849E-01    0.17821E+01  0.37541E-01    0.52477E+00  0.25820E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38802E+04
  0.31990E+00   -0.13074E-03  0.26100E+00    0.10681E+02  0.21562E+00    0.45045E+01  0.30421E-01   -0.16998E+01 -0.97039E-02   -0.18216E+01 -0.11851E-01    0.17819E+01  0.37539E-01    0.52476E+00  0.25824E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38757E+04
  0.32027E+00   -0.13097E-03  0.26129E+00    0.10679E+02  0.21561E+00    0.45043E+01  0.30425E-01   -0.16997E+01 -0.97054E-02   -0.18215E+01 -0.11852E-01    0.17817E+01  0.37537E-01    0.52475E+00  0.25828E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38712E+04
  0.32065E+00   -0.13119E-03  0.26158E+00    0.10678E+02  0.21559E+00    0.45041E+01  0.30429E-01   -0.16997E+01 -0.97070E-02   -0.18214E+01 -0.11854E-01    0.17814E+01  0.37535E-01    0.52473E+00  0.25833E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38667E+04
  0.32102E+00   -0.13141E-03  0.26187E+00    0.10677E+02  0.21558E+00    0.45039E+01  0.30433E-01   -0.16996E+01 -0.97085E-02   -0.18214E+01 -0.11856E-01    0.17812E+01  0.37533E-01    0.52472E+00  0.25837E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38622E+04
  0.32139E+00   -0.13163E-03  0.26216E+00    0.10675E+02  0.21557E+00    0.45037E+01  0.30438E-01   -0.16995E+01 -0.97101E-02   -0.18213E+01 -0.11858E-01    0.17810E+01  0.37531E-01    0.52470E+00  0.25841E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38578E+04
  0.32176E+00   -0.13185E-03  0.26245E+00    0.10674E+02  0.21556E+00    0.45035E+01  0.30442E-01   -0.16995E+01 -0.97116E-02   -0.18212E+01 -0.11859E-01    0.17808E+01  0.37529E-01    0.52469E+00  0.25846E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38533E+04
  0.32213E+00   -0.13208E-03  0.26274E+00    0.10673E+02  0.21555E+00    0.45034E+01  0.30446E-01   -0.16994E+01 -0.97132E-02   -0.18212E+01 -0.11861E-01    0.17806E+01  0.37527E-01    0.52468E+00  0.25850E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38489E+04
  0.32250E+00   -0.13230E-03  0.26303E+00    0.10672E+02  0.21554E+00    0.45032E+01  0.30450E-01   -0.16994E+01 -0.97147E-02   -0.18211E+01 -0.11863E-01    0.17804E+01  0.37525E-01    0.52466E+00  0.25854E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38444E+04
  0.32287E+00   -0.13252E-03  0.26332E+00    0.10670E+02  0.21553E+00    0.45030E+01  0.30454E-01   -0.16993E+01 -0.97162E-02   -0.18210E+01 -0.11864E-01    0.17802E+01  0.37523E-01    0.52465E+00  0.25858E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38400E+04
  0.32325E+00   -0.13274E-03  0.26361E+00    0.10669E+02  0.21552E+00    0.45028E+01  0.30459E-01   -0.16993E+01 -0.97178E-02   -0.18210E+01 -0.11866E-01    0.17799E+01  0.37521E-01    0.52464E+00  0.25863E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38356E+04
  0.32362E+00   -0.13297E-03  0.26389E+00    0.10668E+02  0.21551E+00    0.45026E+01  0.30463E-01   -0.16992E+01 -0.97193E-02   -0.18209E+01 -0.11868E-01    0.17797E+01  0.37519E-01    0.52462E+00  0.25867E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38312E+04
  0.32399E+00   -0.13319E-03  0.26418E+00    0.10667E+02  0.21549E+00    0.45025E+01  0.30467E-01   -0.16991E+01 -0.97208E-02   -0.18208E+01 -0.11870E-01    0.17795E+01  0.37518E-01    0.52461E+00  0.25871E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.38268E+04
